op_name,dtype,b,nh,nh_kv,hd,s_q,s_kv,time_ms,flops,bytes
flashattn,bfloat16,4,32,8,128,512,262144,137.913600,8796093022208,4328521728
flashattn,bfloat16,4,32,8,128,512,131072,67.591885,4398046511104,2181038080
flashattn,bfloat16,4,32,8,128,512,65536,33.644681,2199023255552,1107296256
flashattn,bfloat16,4,32,8,128,512,32768,16.790852,1099511627776,570425344
flashattn,bfloat16,4,32,8,128,512,16384,8.368026,549755813888,301989888
flashattn,bfloat16,4,32,8,128,512,8192,4.187457,274877906944,167772160
flashattn,bfloat16,4,32,8,128,512,4096,2.096507,137438953472,100663296
flashattn,bfloat16,4,32,8,128,512,2048,1.042213,68719476736,67108864
flashattn,bfloat16,4,32,8,128,512,1024,0.541651,34359738368,50331648
flashattn,bfloat16,4,32,8,128,512,512,0.273607,17179869184,41943040
flashattn,bfloat16,4,32,8,128,256,262144,74.821632,4398046511104,4311744512
flashattn,bfloat16,4,32,8,128,256,131072,36.445550,2199023255552,2164260864
flashattn,bfloat16,4,32,8,128,256,65536,18.021394,1099511627776,1090519040
flashattn,bfloat16,4,32,8,128,256,32768,9.081856,549755813888,553648128
flashattn,bfloat16,4,32,8,128,256,16384,4.535217,274877906944,285212672
flashattn,bfloat16,4,32,8,128,256,8192,2.306818,137438953472,150994944
flashattn,bfloat16,4,32,8,128,256,4096,1.193297,68719476736,83886080
flashattn,bfloat16,4,32,8,128,256,2048,0.643695,34359738368,50331648
flashattn,bfloat16,4,32,8,128,256,1024,0.357398,17179869184,33554432
flashattn,bfloat16,4,32,8,128,256,512,0.218075,8589934592,25165824
flashattn,bfloat16,4,32,8,128,256,256,0.168151,4294967296,20971520
flashattn,bfloat16,4,32,8,128,128,262144,43.209472,2199023255552,4303355904
flashattn,bfloat16,4,32,8,128,128,131072,20.770176,1099511627776,2155872256
flashattn,bfloat16,4,32,8,128,128,65536,10.330549,549755813888,1082130432
flashattn,bfloat16,4,32,8,128,128,32768,5.216032,274877906944,545259520
flashattn,bfloat16,4,32,8,128,128,16384,2.629443,137438953472,276824064
flashattn,bfloat16,4,32,8,128,128,8192,1.357736,68719476736,142606336
flashattn,bfloat16,4,32,8,128,128,4096,0.723001,34359738368,75497472
flashattn,bfloat16,4,32,8,128,128,2048,0.404301,17179869184,41943040
flashattn,bfloat16,4,32,8,128,128,1024,0.246955,8589934592,25165824
flashattn,bfloat16,4,32,8,128,128,512,0.181689,4294967296,16777216
flashattn,bfloat16,4,32,8,128,128,256,0.154447,2147483648,12582912
flashattn,bfloat16,4,32,8,128,128,128,0.152005,1073741824,10485760
flashattn,bfloat16,4,32,8,128,64,262144,17.832267,1099511627776,4299161600
flashattn,bfloat16,4,32,8,128,64,131072,8.979673,549755813888,2151677952
flashattn,bfloat16,4,32,8,128,64,65536,4.574682,274877906944,1077936128
flashattn,bfloat16,4,32,8,128,64,32768,2.389888,137438953472,541065216
flashattn,bfloat16,4,32,8,128,64,16384,1.247728,68719476736,272629760
flashattn,bfloat16,4,32,8,128,64,8192,0.693109,34359738368,138412032
flashattn,bfloat16,4,32,8,128,64,4096,0.425927,17179869184,71303168
flashattn,bfloat16,4,32,8,128,64,2048,0.298374,8589934592,37748736
flashattn,bfloat16,4,32,8,128,64,1024,0.174160,4294967296,20971520
flashattn,bfloat16,4,32,8,128,64,512,0.154441,2147483648,12582912
flashattn,bfloat16,4,32,8,128,64,256,0.154402,1073741824,8388608
flashattn,bfloat16,4,32,8,128,64,128,0.154353,536870912,6291456
flashattn,bfloat16,4,32,8,128,32,262144,17.606762,549755813888,4297064448
flashattn,bfloat16,4,32,8,128,32,131072,8.901084,274877906944,2149580800
flashattn,bfloat16,4,32,8,128,32,65536,4.496333,137438953472,1075838976
flashattn,bfloat16,4,32,8,128,32,32768,2.362940,68719476736,538968064
flashattn,bfloat16,4,32,8,128,32,16384,1.238464,34359738368,270532608
flashattn,bfloat16,4,32,8,128,32,8192,0.692179,17179869184,136314880
flashattn,bfloat16,4,32,8,128,32,4096,0.428280,8589934592,69206016
flashattn,bfloat16,4,32,8,128,32,2048,0.290010,4294967296,35651584
flashattn,bfloat16,4,32,8,128,32,1024,0.181820,2147483648,18874368
flashattn,bfloat16,4,32,8,128,32,512,0.163596,1073741824,10485760
flashattn,bfloat16,4,32,8,128,32,256,0.154726,536870912,6291456
flashattn,bfloat16,4,32,8,128,32,128,0.152972,268435456,4194304
flashattn,bfloat16,4,32,8,128,16,262144,17.424614,274877906944,4296015872
flashattn,bfloat16,4,32,8,128,16,131072,8.753312,137438953472,2148532224
flashattn,bfloat16,4,32,8,128,16,65536,4.482062,68719476736,1074790400
flashattn,bfloat16,4,32,8,128,16,32768,2.326229,34359738368,537919488
flashattn,bfloat16,4,32,8,128,16,16384,1.213086,17179869184,269484032
flashattn,bfloat16,4,32,8,128,16,8192,0.674720,8589934592,135266304
flashattn,bfloat16,4,32,8,128,16,4096,0.410032,4294967296,68157440
flashattn,bfloat16,4,32,8,128,16,2048,0.283142,2147483648,34603008
flashattn,bfloat16,4,32,8,128,16,1024,0.172119,1073741824,17825792
flashattn,bfloat16,4,32,8,128,16,512,0.155788,536870912,9437184
flashattn,bfloat16,4,32,8,128,16,256,0.153314,268435456,5242880
flashattn,bfloat16,4,32,8,128,16,128,0.167687,134217728,3145728
flashattn,bfloat16,4,32,8,128,1,262144,5.081697,17179869184,4295032832
flashattn,bfloat16,4,32,8,128,1,131072,2.646704,8589934592,2147549184
flashattn,bfloat16,4,32,8,128,1,65536,1.413901,4294967296,1073807360
flashattn,bfloat16,4,32,8,128,1,32768,0.781456,2147483648,536936448
flashattn,bfloat16,4,32,8,128,1,16384,0.444145,1073741824,268500992
flashattn,bfloat16,4,32,8,128,1,8192,0.308000,536870912,134283264
flashattn,bfloat16,4,32,8,128,1,4096,0.222541,268435456,67174400
flashattn,bfloat16,4,32,8,128,1,2048,0.219281,134217728,33619968
flashattn,bfloat16,4,32,8,128,1,1024,0.217221,67108864,16842752
flashattn,bfloat16,4,32,8,128,1,512,0.217916,33554432,8454144
flashattn,bfloat16,4,32,8,128,1,256,0.218250,16777216,4259840
flashattn,bfloat16,4,32,8,128,1,128,0.202709,8388608,2162688
flashattn,bfloat16,1,32,8,128,32768,262144,2208.954871,140737488355328,1610612736
flashattn,bfloat16,1,32,8,128,32768,131072,1036.204901,70368744177664,1073741824
flashattn,bfloat16,1,32,8,128,32768,65536,436.323227,35184372088832,805306368
flashattn,bfloat16,1,32,8,128,32768,32768,138.472498,17592186044416,671088640
flashattn,bfloat16,1,32,8,128,16384,262144,1121.994702,70368744177664,1342177280
flashattn,bfloat16,1,32,8,128,16384,131072,544.805637,35184372088832,805306368
flashattn,bfloat16,1,32,8,128,16384,65536,253.643929,17592186044416,536870912
flashattn,bfloat16,1,32,8,128,16384,32768,105.273293,8796093022208,402653184
flashattn,bfloat16,1,32,8,128,16384,16384,33.390728,4398046511104,335544320
flashattn,bfloat16,1,32,8,128,8192,262144,554.466104,35184372088832,1207959552
flashattn,bfloat16,1,32,8,128,8192,131072,273.208218,17592186044416,671088640
flashattn,bfloat16,1,32,8,128,8192,65536,133.137510,8796093022208,402653184
flashattn,bfloat16,1,32,8,128,8192,32768,62.079692,4398046511104,268435456
flashattn,bfloat16,1,32,8,128,8192,16384,25.347661,2199023255552,201326592
flashattn,bfloat16,1,32,8,128,8192,8192,8.390519,1099511627776,167772160
flashattn,bfloat16,1,32,8,128,4096,262144,266.161772,17592186044416,1140850688
flashattn,bfloat16,1,32,8,128,4096,131072,131.893298,8796093022208,603979776
flashattn,bfloat16,1,32,8,128,4096,65536,65.078272,4398046511104,335544320
flashattn,bfloat16,1,32,8,128,4096,32768,31.823840,2199023255552,201326592
flashattn,bfloat16,1,32,8,128,4096,16384,14.986867,1099511627776,134217728
flashattn,bfloat16,1,32,8,128,4096,8192,6.371013,549755813888,100663296
flashattn,bfloat16,1,32,8,128,4096,4096,2.257573,274877906944,83886080
flashattn,bfloat16,1,32,8,128,2048,262144,132.710092,8796093022208,1107296256
flashattn,bfloat16,1,32,8,128,2048,131072,66.043955,4398046511104,570425344
flashattn,bfloat16,1,32,8,128,2048,65536,32.941320,2199023255552,301989888
flashattn,bfloat16,1,32,8,128,2048,32768,16.250153,1099511627776,167772160
flashattn,bfloat16,1,32,8,128,2048,16384,7.959339,549755813888,100663296
flashattn,bfloat16,1,32,8,128,2048,8192,3.793455,274877906944,67108864
flashattn,bfloat16,1,32,8,128,2048,4096,1.697361,137438953472,50331648
flashattn,bfloat16,1,32,8,128,2048,2048,0.680167,68719476736,41943040
flashattn,bfloat16,1,32,8,128,1024,262144,71.245414,4398046511104,1090519040
flashattn,bfloat16,1,32,8,128,1024,131072,35.368466,2199023255552,553648128
flashattn,bfloat16,1,32,8,128,1024,65536,17.592518,1099511627776,285212672
flashattn,bfloat16,1,32,8,128,1024,32768,8.787176,549755813888,150994944
flashattn,bfloat16,1,32,8,128,1024,16384,4.380406,274877906944,83886080
flashattn,bfloat16,1,32,8,128,1024,8192,2.181383,137438953472,50331648
flashattn,bfloat16,1,32,8,128,1024,4096,1.080903,68719476736,33554432
flashattn,bfloat16,1,32,8,128,1024,2048,0.551872,34359738368,25165824
flashattn,bfloat16,1,32,8,128,1024,1024,0.282038,17179869184,20971520
flashattn,bfloat16,1,32,8,128,512,262144,39.998792,2199023255552,1082130432
flashattn,bfloat16,1,32,8,128,512,131072,20.014551,1099511627776,545259520
flashattn,bfloat16,1,32,8,128,512,65536,10.053007,549755813888,276824064
flashattn,bfloat16,1,32,8,128,512,32768,5.046427,274877906944,142606336
flashattn,bfloat16,1,32,8,128,512,16384,2.555681,137438953472,75497472
flashattn,bfloat16,1,32,8,128,512,8192,1.313012,68719476736,41943040
flashattn,bfloat16,1,32,8,128,512,4096,0.702102,34359738368,25165824
flashattn,bfloat16,1,32,8,128,512,2048,0.369744,17179869184,16777216
flashattn,bfloat16,1,32,8,128,512,1024,0.216430,8589934592,12582912
flashattn,bfloat16,1,32,8,128,512,512,0.158112,4294967296,10485760
flashattn,bfloat16,1,32,8,128,256,262144,17.277240,1099511627776,1077936128
flashattn,bfloat16,1,32,8,128,256,131072,8.745779,549755813888,541065216
flashattn,bfloat16,1,32,8,128,256,65536,4.464353,274877906944,272629760
flashattn,bfloat16,1,32,8,128,256,32768,2.329038,137438953472,138412032
flashattn,bfloat16,1,32,8,128,256,16384,1.251015,68719476736,71303168
flashattn,bfloat16,1,32,8,128,256,8192,0.709019,34359738368,37748736
flashattn,bfloat16,1,32,8,128,256,4096,0.423702,17179869184,20971520
flashattn,bfloat16,1,32,8,128,256,2048,0.292463,8589934592,12582912
flashattn,bfloat16,1,32,8,128,256,1024,0.173697,4294967296,8388608
flashattn,bfloat16,1,32,8,128,256,512,0.171759,2147483648,6291456
flashattn,bfloat16,1,32,8,128,256,256,0.160884,1073741824,5242880
flashattn,bfloat16,1,32,8,128,128,262144,8.731746,549755813888,1075838976
flashattn,bfloat16,1,32,8,128,128,131072,4.422892,274877906944,538968064
flashattn,bfloat16,1,32,8,128,128,65536,2.279992,137438953472,270532608
flashattn,bfloat16,1,32,8,128,128,32768,1.204156,68719476736,136314880
flashattn,bfloat16,1,32,8,128,128,16384,0.660994,34359738368,69206016
flashattn,bfloat16,1,32,8,128,128,8192,0.390984,17179869184,35651584
flashattn,bfloat16,1,32,8,128,128,4096,0.268638,8589934592,18874368
flashattn,bfloat16,1,32,8,128,128,2048,0.192687,4294967296,10485760
flashattn,bfloat16,1,32,8,128,128,1024,0.165439,2147483648,6291456
flashattn,bfloat16,1,32,8,128,128,512,0.169695,1073741824,4194304
flashattn,bfloat16,1,32,8,128,128,256,0.166722,536870912,3145728
flashattn,bfloat16,1,32,8,128,128,128,0.168396,268435456,2621440
flashattn,bfloat16,1,32,8,128,64,262144,4.490354,274877906944,1074790400
flashattn,bfloat16,1,32,8,128,64,131072,2.293949,137438953472,537919488
flashattn,bfloat16,1,32,8,128,64,65536,1.209101,68719476736,269484032
flashattn,bfloat16,1,32,8,128,64,32768,0.652358,34359738368,135266304
flashattn,bfloat16,1,32,8,128,64,16384,0.386249,17179869184,68157440
flashattn,bfloat16,1,32,8,128,64,8192,0.255962,8589934592,34603008
flashattn,bfloat16,1,32,8,128,64,4096,0.190441,4294967296,17825792
flashattn,bfloat16,1,32,8,128,64,2048,0.180383,2147483648,9437184
flashattn,bfloat16,1,32,8,128,64,1024,0.190149,1073741824,5242880
flashattn,bfloat16,1,32,8,128,64,512,0.169324,536870912,3145728
flashattn,bfloat16,1,32,8,128,64,256,0.188142,268435456,2097152
flashattn,bfloat16,1,32,8,128,64,128,0.172221,134217728,1572864
flashattn,bfloat16,1,32,8,128,32,262144,4.394719,137438953472,1074266112
flashattn,bfloat16,1,32,8,128,32,131072,2.254939,68719476736,537395200
flashattn,bfloat16,1,32,8,128,32,65536,1.172202,34359738368,268959744
flashattn,bfloat16,1,32,8,128,32,32768,0.654090,17179869184,134742016
flashattn,bfloat16,1,32,8,128,32,16384,0.393573,8589934592,67633152
flashattn,bfloat16,1,32,8,128,32,8192,0.239250,4294967296,34078720
flashattn,bfloat16,1,32,8,128,32,4096,0.179652,2147483648,17301504
flashattn,bfloat16,1,32,8,128,32,2048,0.165970,1073741824,8912896
flashattn,bfloat16,1,32,8,128,32,1024,0.167088,536870912,4718592
flashattn,bfloat16,1,32,8,128,32,512,0.195053,268435456,2621440
flashattn,bfloat16,1,32,8,128,32,256,0.192138,134217728,1572864
flashattn,bfloat16,1,32,8,128,32,128,0.170104,67108864,1048576
flashattn,bfloat16,1,32,8,128,16,262144,4.345743,68719476736,1074003968
flashattn,bfloat16,1,32,8,128,16,131072,2.217789,34359738368,537133056
flashattn,bfloat16,1,32,8,128,16,65536,1.177109,17179869184,268697600
flashattn,bfloat16,1,32,8,128,16,32768,0.639855,8589934592,134479872
flashattn,bfloat16,1,32,8,128,16,16384,0.371537,4294967296,67371008
flashattn,bfloat16,1,32,8,128,16,8192,0.238386,2147483648,33816576
flashattn,bfloat16,1,32,8,128,16,4096,0.179772,1073741824,17039360
flashattn,bfloat16,1,32,8,128,16,2048,0.167942,536870912,8650752
flashattn,bfloat16,1,32,8,128,16,1024,0.167328,268435456,4456448
flashattn,bfloat16,1,32,8,128,16,512,0.167076,134217728,2359296
flashattn,bfloat16,1,32,8,128,16,256,0.167790,67108864,1310720
flashattn,bfloat16,1,32,8,128,16,128,0.154867,33554432,786432
flashattn,bfloat16,1,32,8,128,1,262144,1.436658,4294967296,1073758208
flashattn,bfloat16,1,32,8,128,1,131072,0.800325,2147483648,536887296
flashattn,bfloat16,1,32,8,128,1,65536,0.474349,1073741824,268451840
flashattn,bfloat16,1,32,8,128,1,32768,0.305441,536870912,134234112
flashattn,bfloat16,1,32,8,128,1,16384,0.210841,268435456,67125248
flashattn,bfloat16,1,32,8,128,1,8192,0.201814,134217728,33570816
flashattn,bfloat16,1,32,8,128,1,4096,0.205718,67108864,16793600
flashattn,bfloat16,1,32,8,128,1,2048,0.202718,33554432,8404992
flashattn,bfloat16,1,32,8,128,1,1024,0.220067,16777216,4210688
flashattn,bfloat16,1,32,8,128,1,512,0.261187,8388608,2113536
flashattn,bfloat16,1,32,8,128,1,256,0.221971,4194304,1064960
flashattn,bfloat16,1,32,8,128,1,128,0.199875,2097152,540672
